URL,Title,Price,Shipping,Dynamic Attribute 1,Dynamic Attribute 2,Dynamic Attribute 3
https://www.ebay.com/itm/Classic-Baby-Boy-Formal-Tuxedo-Suit-WHITE-Button-Dress-Shirt-Black-Bow-tie-SM-4T/182441362705?hash=item2a7a5a4511:m:mOobVfPNg1kWUYbXrPyRnBQ&var=485019592381,Classic Baby Boy Formal Tuxedo Suit WHITE Button Dress Shirt Black Bow tie SM-4T,$13.99,$4.99,Color: White,Material: Polyester,Size: 4T
https://www.ebay.com/itm/5Pcs-Formal-Tuxedo-Suit-Christening-Wedding-Pageboy-Party-Baby-Size-6m-24m-BV15/191092848197?hash=item2c7e057645:m:mUv-g6S_TfwDib51-hnP8DA&var=490277892984,5Pcs Formal Tuxedo Suit Christening Wedding Pageboy Party Baby Size 6m-24m BV15,$29.99,$8.99,Brand: Unbranded,Color: Black,Material: Polyester
https://www.ebay.com/itm/23-Color-Satin-Necktie-Vest-Set-Baby-Boy-Toddler-Teen-for-Formal-Tuxedo-Suit-S-7/141415310491?hash=item20ed02649b:m:m30KYQdqY4MgngN8PaKj_aA&var=440559014053,23 Color Satin Necktie Vest Set Baby Boy Toddler Teen for Formal Tuxedo Suit S-7,$18.97 to $20.97,Free,Brand: Unbranded,Size: 3T,N/A
https://www.ebay.com/itm/Cute-Newborn-Kids-Baby-Boy-Girls-Infant-Romper-Bodysuit-Jumpsuit-Clothes-Outfits/303103907253?hash=item46926695b5:m:mef6bC0TWhbAlFjZJIm1kYA&var=602034056927,Cute Newborn Kids Baby Boy Girls Infant Romper Bodysuit Jumpsuit Clothes Outfits,$6.49,$1.99,Brand: Unbranded,N/A,N/A
https://www.ebay.com/itm/Boys-gray-vest-3t-toddler-formal-wedding-button/274054993319?hash=item3fcef355a7:g:~Q8AAOSwf2ZdhqWd,Boys gray vest 3t toddler formal wedding button ,$10.99,Free,Brand: Unbranded,N/A,N/A
https://www.ebay.com/itm/Baby-Toddler-Teen-Formal-Dark-Grey-Tuxedo-6pc-Set-Boy-Suit-Artsy-Necktie-sz-S-20/252386445219?hash=item3ac36787a3:m:mcKNfxl4ZDYMPX1OVVWxX0g&var=551233833223,Baby Toddler Teen Formal Dark Grey Tuxedo 6pc Set Boy Suit Artsy Necktie sz S-20,$57.99,$7.99,Brand: Unbranded,Color: Gray,Material: Polyester
https://www.ebay.com/itm/Baby-Boy-Bow-Tie-Suit-Formal-Party-Christening-Wedding-Tuxedo-Waistcoat/233311271522?hash=item36526f7a62:m:mTD_bh4Y6WXOcbW4zaqZblQ&var=532826933255,Baby Boy Bow Tie Suit Formal Party Christening Wedding Tuxedo Waistcoat,$15.99,Free,Brand: Unbranded,N/A,N/A
https://www.ebay.com/itm/Toddler-Baby-Boy-Bow-Tie-Suit-Formal-Party-Christening-Wedding-Tuxedo-Waistcoat/272603654145?hash=item3f7871a801:m:mTD_bh4Y6WXOcbW4zaqZblQ&var=571722950846,Toddler Baby Boy Bow Tie Suit Formal Party Christening Wedding Tuxedo Waistcoat,$8.42,Free,Brand: Unbranded,N/A,N/A
https://www.ebay.com/itm/Janie-and-Jack-Velvet-Blazer/362748435439?hash=item54757ddbef:g:uy0AAOSw~Ildc~-u,Janie and Jack Velvet Blazer,$39.00,Free,Brand: Janie and Jack,Color: Red,Material: Velvet
https://www.ebay.com/itm/Blazer-Brown-Cord-Boys-3t/223276339864?hash=item33fc4e9298:g:bn8AAOSw5tNcDCJv,Blazer Brown Cord Boys 3t,$15.00,$7.95,Color: Brown,Material: Corduroy,Size: 3T
https://www.ebay.com/itm/Happy-Fella-24-M-Dressy-Boys-4-Pcs-Vest-Blue-and-Black-Tie-Pin-Stripe-Outfit/273895770927?hash=item3fc575cb2f:g:8hwAAOSwW2hdAGut,Happy Fella 24 M Dressy Boys 4 Pcs Vest Blue and Black Tie Pin Stripe Outfit,$4.99,Free,Brand: Happy Fella,N/A,N/A
https://www.ebay.com/itm/Clothing-Suit-Boys-Gentleman-Clothes-Shirts-Vest-Trousers-Bow-Tie-Set/182983839271?hash=item2a9aafce27:m:mclHu2x8uJCaFwGQisjCx0A&var=690294461957,Clothing Suit Boys Gentleman Clothes Shirts Vest Trousers Bow Tie Set,$11.30,$1.00,Color: Red,Material: 100% Cotton,N/A
https://www.ebay.com/itm/Baby-Boys-Handsome-printing-Hoodie-Tops-Pants-Outfit-set-girl-clothing-Size-0-3Y/182983823513?hash=item2a9aaf9099:m:m-ESfHQ14zceLxAUOUsON1g&var=690294453454,Baby Boys Handsome printing Hoodie Tops Pants Outfit set girl clothing Size 0-3Y,$5.90 to $6.40,$1.00,Color: Green,Material: 100% Cotton,N/A
https://www.ebay.com/itm/Baby-Boy-Formal-Tuxedo-Suit-WHITE-Button-Down-Dress-Shirt-Black-Bow-tie-SM-4T/132083054138?hash=item1ec0c3763a:m:mOobVfPNg1kWUYbXrPyRnBQ&var=431435172597,Baby Boy Formal Tuxedo Suit WHITE Button Down Dress Shirt Black Bow tie  SM-4T,$13.99,$4.99,Color: Black,Material: Polyester,Size: 3T
https://www.ebay.com/itm/Toddler-Boys-IZOD-Sweater-and-Long-Sleeve-Shirt-set-size-2T/113863681304?hash=item1a82cde518:g:dAwAAOSwIVxdYCXt,"Toddler Boy's IZOD Sweater and Long Sleeve Shirt set, size 2T",$4.50,$1.00,Brand: IZOD,Size: 2T,N/A
https://www.ebay.com/itm/Nyc-Factory-Poland-Polska-Eagle-Tee-Baby-Bodysuit-poland-polska-eagle-bodysuit/232751789822?hash=item36311676fe:m:mXHCUg07ZMyb8l4O2oS2Q3Q&var=532266412529,Nyc Factory Poland Polska Eagle Tee Baby Bodysuit poland-polska-eagle-bodysuit-,$11.99,Free,Color: Red,Size: 3-6 Months,N/A
https://www.ebay.com/itm/Platinum-Toddlers-3-Piece-Suit-Blue-Tie-2T/233342785440?hash=item36545057a0:g:2XwAAOSwY~NdVDKU,Platinum Toddlers 3 Piece Suit Blue Tie 2T ,$9.99,$3.99,Brand: Janie and Jack,Color: Blue,Material: 100% Polyester
https://www.ebay.com/itm/4pc-Baby-Boy-Toddler-Formal-Shorts-Suit-Dark-Khaki-Brown-Navy-Black-Bow-Tie-S-4T/291631757407?hash=item43e69b785f:m:mt90YNK3LAuAly6i1eE1GVQ&var=590664612386,4pc Baby Boy Toddler Formal Shorts Suit Dark Khaki Brown Navy Black Bow Tie S-4T,$15.99,$4.99,Brand: Unbranded,Material: Polyester,Size: 2T
https://www.ebay.com/itm/Angels-Garment-Little-Boys-Khaki-Jacket-Pants-Vest-Tie-Shirt-Handsome-Suit-3/293239078975?hash=item444669403f:g:NFcAAOSw7qRds54P,Angels Garment Little Boys Khaki Jacket Pants Vest Tie Shirt Handsome Suit 3,$15.99,Free,Brand: Angels,Color: Beige,Gender: Boys
https://www.ebay.com/itm/THE-CHILDRENS-PLACE-BLACK-VELVET-SPORTS-COAT-JACKET-COSTUME-SIZE-8/184004482242?hash=item2ad78594c2:g:XDoAAOSwcYVdrfio,THE CHILDRENS PLACE BLACK VELVET SPORTS COAT JACKET / COSTUME SIZE 8,$9.99,$7.39,Brand: The Children's Place,N/A,N/A
https://www.ebay.com/itm/Easter-Pinstripe-Boys-Vest-Suit-Set-Royal-Blue-Black-Size-2T-3T-4T-4-5/222406410045?hash=item33c8747f3d:m:mc_X_-A_j-2667Prv0Bp0Tw&var=522006888772,"Easter Pinstripe Boys Vest Suit Set , Royal Blue/Black,Size: 2T,3T,4T,4,5",$12.95,$5.95,Brand: Rafael,Color: Blue,Material: Polyester
https://www.ebay.com/itm/Nautica-Baby-Boys-Suit-Set-Jacket-Pant-Shirt-Tie-12-Months-Blue-NWOT/193093509392?hash=item2cf5452110:g:rOMAAOSw-Nxddqdf,Nautica Baby Boys Suit Set Jacket Pant Shirt Tie 12 Months Blue NWOT,$17.99,Free,Brand: Nautica,Color: Blue,Gender: Boys
https://www.ebay.com/itm/boys-4-piece-suits-vest-shirt-tie-ans-slacks-size-12m-new/263981074905?hash=item3d767f89d9:g:Lb4AAOSwdAFbagFa,boys 4 piece suits vest shirt tie ans slacks  size 12m- new ,$11.25,$5.93,Brand: DOCKERS,N/A,N/A
https://www.ebay.com/itm/New-Satin-Red-Bow-Tie-Baby-Toddler-Kid-Teen-Boys-Wedding-Formal-Party-S-4T-5-20/271321010388?hash=item3f2bfe10d4:m:mA2mNt-nb_ir4Ai3a_FG8jg&var=570213751024,New Satin Red Bow Tie Baby Toddler Kid Teen Boys Wedding Formal Party S-4T 5-20,$2.99,$3.49,Color: Red,Gender: Boys,N/A
https://www.ebay.com/itm/New-Baby-Toddler-Boys-Wedding-Formal-3pc-Set-Shirt-Black-Pants-Bow-Tie-Suit-S-7/281732304399?hash=item41988dce0f:m:mtpPSn54BOhMBoTRTgB53IQ&var=580738328488,New Baby Toddler Boys Wedding Formal 3pc Set Shirt Black Pants Bow Tie Suit S-7,$16.99 to $18.99,$4.99,Brand: Unbranded,Color: Black,Gender: Boys
https://www.ebay.com/itm/Infant-Toddler-Boys-Summer-Holiday-Short-Outfit-Set-Black-White-Sz-Small-to-4T/362668021497?hash=item5470b2d6f9:m:mTbhfz1DjdXeP06GWkRsHpw&var=631817094081," Infant,Toddler Boys Summer Holiday Short Outfit Set, Black/White Sz:Small to 4T",$11.50,Free,Brand: Unbranded,Color: White,Gender: Boys
https://www.ebay.com/itm/boys-suit-size-6-9-months-great-for-church-pictures/264287379785?hash=item3d88c16149:g:Y90AAOSwaP5cirVG,"boys suit size 6-9 months...great for church,pictures",$10.50,$4.00,Brand: Andrew Fezza,N/A,N/A
https://www.ebay.com/itm/23-Color-Satin-Zipper-Necktie-for-Baby-Toddler-Kid-Teen-Boy-Suit-size-S-XL-S-20/292027199647?hash=item43fe2d709f:m:mKv95kJ9Fa8RY5kvhF4VSmA&var=591018978524,23 Color Satin Zipper Necktie for Baby Toddler Kid Teen Boy Suit size S-XL(S-20),$8.99,$2.99,Brand: Unbranded,Color: Red,Material: Satin
https://www.ebay.com/itm/Nyc-Factory-Netherlands-Dutch-Soccer-Jersey-Baby-Bodysuit-Black-netherlands-bab/232751787282?hash=item3631166d12:m:mexPLWTZI9rbUg5BSamunuQ&var=532266410984,Nyc Factory Netherlands Dutch Soccer Jersey Baby Bodysuit Black netherlands-bab,$11.99,Free,Color: Orange,Size: 3-6 Months,N/A
https://www.ebay.com/itm/23-Color-Pick-Satin-Vest-Only-Baby-Boys-Toddler-Teen-for-Formal-Tuxedo-Suits-S-7/141414362699?hash=item20ecf3ee4b:m:mePb3oosLVkYyC89kgNaIzA&var=440558062892,23 Color Pick Satin Vest Only Baby Boys Toddler Teen for Formal Tuxedo Suits S-7,$14.47 to $18.47,Free,Brand: Unbranded,Size: 4T,N/A
https://www.ebay.com/itm/New-Baby-Toddler-Kid-Teen-Boy-Wedding-Formal-Party-Satin-Red-Bow-Tie-S-4T-5-20/151149466779?hash=item233135d49b:m:mlAHU90U8M6vWtGS6LTsigA&var=450217314499,New Baby Toddler Kid Teen Boy Wedding Formal Party Satin Red Bow Tie S-4T 5-20,$2.99,$1.99,Brand: Unbranded,Color: Red,Gender: Unisex
https://www.ebay.com/itm/New-Boys-Satin-Shawl-Lapel-Suits-Tuxedos-EXTRA-Bow-Tie-Tuxedo-Suit-Outfits-S-18/301191806372?hash=item46206e3da4:m:mQ3efpfepwbX7Sc061wPpPQ&var=600256063372,New Boys Satin Shawl Lapel Suits Tuxedos EXTRA Bow Tie Tuxedo Suit Outfits S-18,$63.99 to $69.99,$6.99,Brand: Unbranded,Color: Black,Gender: Boys
https://www.ebay.com/itm/Toddler-Baby-Boy-Kid-Formal-Party-Tuxedo-Suit-White-Dress-Shirt-RED-Bow-tie-Sm4T/172511149387?hash=item282a773d4b:m:mzu1NZsdKDYMCEVWOiabwDw&var=471354588314,Toddler Baby Boy Kid Formal Party Tuxedo Suit White Dress Shirt RED Bow tie Sm4T,$13.99,$4.99,Color: White,Material: Polyester,Size: 3T
https://www.ebay.com/itm/2pc-Baby-Toddler-Kid-Teen-Boy-Wedding-Formal-Satin-Bow-Tie-W-Vest-Set-S-thru-20/151202508373?hash=item23345f2e55:m:mppTLbJQZjjucIJ7yt85k8g&var=450246312838,2pc Baby Toddler Kid Teen Boy Wedding Formal Satin Bow Tie W/ Vest Set S thru 20,$20.99 to $21.99,$4.99,Brand: Unbranded,Color: Brown,Gender: Boys
https://www.ebay.com/itm/23-Color-Satin-Clip-on-Neckties-Boys-Suits-Tuxedos-Party-Formal-size-S-XL-S-20/290886636794?hash=item43ba31d4fa:m:mBioHp0hBkakbJ1Xo2v0N6A&var=590316206599,23 Color Satin Clip-on Neckties Boys Suits Tuxedos Party Formal size: S-XL(S-20),$9.98,$2.99,Brand: Unbranded,Color: White,Gender: Boys
https://www.ebay.com/itm/Classic-Baby-Boy-Formal-Tuxedo-Suit-WHITE-Button-Dress-Shirt-Black-Bow-tie-SM-4T/182441362705?hash=item2a7a5a4511:m:mOobVfPNg1kWUYbXrPyRnBQ&var=485019592381,Classic Baby Boy Formal Tuxedo Suit WHITE Button Dress Shirt Black Bow tie SM-4T,$13.99,$4.99,Color: White,Material: Polyester,Size: 4T
https://www.ebay.com/itm/5Pcs-Formal-Tuxedo-Suit-Christening-Wedding-Pageboy-Party-Baby-Size-6m-24m-BV15/191092848197?hash=item2c7e057645:m:mUv-g6S_TfwDib51-hnP8DA&var=490277892984,5Pcs Formal Tuxedo Suit Christening Wedding Pageboy Party Baby Size 6m-24m BV15,$29.99,$8.99,Brand: Unbranded,Color: Black,Material: Polyester
https://www.ebay.com/itm/23-Color-Satin-Necktie-Vest-Set-Baby-Boy-Toddler-Teen-for-Formal-Tuxedo-Suit-S-7/141415310491?hash=item20ed02649b:m:m30KYQdqY4MgngN8PaKj_aA&var=440559014053,23 Color Satin Necktie Vest Set Baby Boy Toddler Teen for Formal Tuxedo Suit S-7,$18.97 to $20.97,Free,Brand: Unbranded,Size: 3T,N/A
https://www.ebay.com/itm/Cute-Newborn-Kids-Baby-Boy-Girls-Infant-Romper-Bodysuit-Jumpsuit-Clothes-Outfits/303103907253?hash=item46926695b5:m:mef6bC0TWhbAlFjZJIm1kYA&var=602034056927,Cute Newborn Kids Baby Boy Girls Infant Romper Bodysuit Jumpsuit Clothes Outfits,$6.49,$1.99,Brand: Unbranded,N/A,N/A
https://www.ebay.com/itm/Boys-gray-vest-3t-toddler-formal-wedding-button/274054993319?hash=item3fcef355a7:g:~Q8AAOSwf2ZdhqWd,Boys gray vest 3t toddler formal wedding button ,$10.99,Free,Brand: Unbranded,N/A,N/A
https://www.ebay.com/itm/Baby-Toddler-Teen-Formal-Dark-Grey-Tuxedo-6pc-Set-Boy-Suit-Artsy-Necktie-sz-S-20/252386445219?hash=item3ac36787a3:m:mcKNfxl4ZDYMPX1OVVWxX0g&var=551233833223,Baby Toddler Teen Formal Dark Grey Tuxedo 6pc Set Boy Suit Artsy Necktie sz S-20,$57.99,$7.99,Brand: Unbranded,Color: Gray,Material: Polyester
https://www.ebay.com/itm/Baby-Boy-Bow-Tie-Suit-Formal-Party-Christening-Wedding-Tuxedo-Waistcoat/233311271522?hash=item36526f7a62:m:mTD_bh4Y6WXOcbW4zaqZblQ&var=532826933255,Baby Boy Bow Tie Suit Formal Party Christening Wedding Tuxedo Waistcoat,$15.99,Free,Brand: Unbranded,N/A,N/A
https://www.ebay.com/itm/Toddler-Baby-Boy-Bow-Tie-Suit-Formal-Party-Christening-Wedding-Tuxedo-Waistcoat/272603654145?hash=item3f7871a801:m:mTD_bh4Y6WXOcbW4zaqZblQ&var=571722950846,Toddler Baby Boy Bow Tie Suit Formal Party Christening Wedding Tuxedo Waistcoat,$8.42,Free,Brand: Unbranded,N/A,N/A
